Direction,Size1,Wheels1,Shape1,Size2,Wheels2,Shape2,Size3,Wheels3,Shape3,Size4,Wheels4,Shape4,Size5,Wheels5,Shape5
east,MEDIUM,2,TRIANGLE,SMALL,3,TRIANGLE,LARGE,2,TRIANGLE,SMALL,3,HEART,MEDIUM,4,CIRCLE
east,SMALL,2,HEART,SMALL,4,TRIANGLE,SMALL,2,HEART,LARGE,2,TRIANGLE,SMALL,5,TRIANGLE
east,SMALL,4,TRIANGLE,LARGE,3,TRIANGLE,SMALL,2,DASH,SMALL,2,DONUT,MEDIUM,4,TRIANGLE
east,MEDIUM,5,DONUT,MEDIUM,3,TRIANGLE,MEDIUM,5,DASH,SMALL,5,TRIANGLE,MEDIUM,3,TRIANGLE
east,SMALL,3,DONUT,LARGE,3,TRIANGLE,SMALL,4,TRIANGLE,SMALL,5,CIRCLE,SMALL,5,TRIANGLE
east,MEDIUM,3,TRIANGLE,LARGE,2,TRIANGLE,LARGE,5,DONUT,MEDIUM,3,TRIANGLE,SMALL,5,DASH
east,SMALL,4,CIRCLE,LARGE,5,DASH,LARGE,4,TRIANGLE,LARGE,4,TRIANGLE,LARGE,4,TRIANGLE
east,MEDIUM,2,TRIANGLE,MEDIUM,4,DASH,MEDIUM,4,TRIANGLE,LARGE,4,TRIANGLE,SMALL,2,DASH
east,LARGE,5,HEART,LARGE,2,DONUT,SMALL,4,TRIANGLE,MEDIUM,3,TRIANGLE,SMALL,3,TRIANGLE
east,MEDIUM,5,TRIANGLE,MEDIUM,4,DONUT,LARGE,4,DONUT,SMALL,4,TRIANGLE,LARGE,3,TRIANGLE
east,MEDIUM,5,TRIANGLE,MEDIUM,4,TRIANGLE,MEDIUM,4,DONUT,MEDIUM,3,TRIANGLE,MEDIUM,4,DONUT
east,SMALL,5,TRIANGLE,SMALL,5,CIRCLE,SMALL,5,TRIANGLE,SMALL,5,TRIANGLE,LARGE,2,TRIANGLE
east,LARGE,2,TRIANGLE,LARGE,4,DASH,SMALL,5,TRIANGLE,MEDIUM,3,TRIANGLE,MEDIUM,5,DASH
east,MEDIUM,5,DONUT,MEDIUM,2,TRIANGLE,SMALL,4,TRIANGLE,SMALL,5,TRIANGLE,MEDIUM,3,CIRCLE
east,MEDIUM,5,TRIANGLE,LARGE,2,HEART,LARGE,2,DONUT,SMALL,4,TRIANGLE,MEDIUM,3,TRIANGLE
east,SMALL,2,TRIANGLE,MEDIUM,4,TRIANGLE,LARGE,3,TRIANGLE,SMALL,3,CIRCLE,SMALL,2,TRIANGLE
east,SMALL,2,TRIANGLE,SMALL,5,TRIANGLE,LARGE,2,DONUT,SMALL,5,CIRCLE,MEDIUM,4,TRIANGLE
east,LARGE,2,TRIANGLE,SMALL,4,DASH,MEDIUM,2,TRIANGLE,LARGE,5,CIRCLE,MEDIUM,4,TRIANGLE
east,MEDIUM,3,CIRCLE,LARGE,3,TRIANGLE,MEDIUM,2,TRIANGLE,MEDIUM,5,HEART,LARGE,2,TRIANGLE
east,LARGE,3,TRIANGLE,MEDIUM,4,DASH,SMALL,4,DONUT,MEDIUM,4,TRIANGLE,SMALL,2,TRIANGLE
east,LARGE,4,TRIANGLE,SMALL,2,HEART,LARGE,5,TRIANGLE,MEDIUM,3,TRIANGLE,LARGE,3,DASH
east,SMALL,4,TRIANGLE,LARGE,5,DASH,SMALL,2,TRIANGLE,SMALL,3,DASH,MEDIUM,4,TRIANGLE
east,SMALL,3,TRIANGLE,SMALL,3,TRIANGLE,LARGE,4,TRIANGLE,MEDIUM,3,TRIANGLE,SMALL,3,DASH
east,MEDIUM,5,TRIANGLE,LARGE,3,HEART,LARGE,5,CIRCLE,SMALL,5,TRIANGLE,LARGE,2,TRIANGLE
east,MEDIUM,3,TRIANGLE,MEDIUM,5,CIRCLE,LARGE,3,TRIANGLE,MEDIUM,2,CIRCLE,SMALL,2,TRIANGLE
east,SMALL,3,TRIANGLE,SMALL,2,TRIANGLE,LARGE,2,DONUT,MEDIUM,2,DONUT,MEDIUM,2,TRIANGLE
east,SMALL,3,CIRCLE,LARGE,3,TRIANGLE,MEDIUM,4,TRIANGLE,SMALL,2,CIRCLE,SMALL,5,TRIANGLE
east,LARGE,2,CIRCLE,MEDIUM,5,TRIANGLE,SMALL,3,TRIANGLE,LARGE,4,TRIANGLE,LARGE,2,DASH
east,MEDIUM,3,TRIANGLE,LARGE,2,TRIANGLE,MEDIUM,2,TRIANGLE,SMALL,5,HEART,SMALL,3,CIRCLE
east,SMALL,3,HEART,MEDIUM,2,TRIANGLE,LARGE,4,TRIANGLE,MEDIUM,2,TRIANGLE,LARGE,3,TRIANGLE
east,MEDIUM,4,TRIANGLE,MEDIUM,3,TRIANGLE,SMALL,4,CIRCLE,SMALL,2,DONUT,MEDIUM,5,TRIANGLE
east,SMALL,2,DASH,SMALL,3,TRIANGLE,MEDIUM,4,TRIANGLE,SMALL,4,HEART,SMALL,4,TRIANGLE
east,SMALL,4,TRIANGLE,LARGE,5,TRIANGLE,SMALL,5,TRIANGLE,MEDIUM,4,CIRCLE,SMALL,2,DASH
east,MEDIUM,5,TRIANGLE,LARGE,4,TRIANGLE,MEDIUM,4,TRIANGLE,MEDIUM,5,CIRCLE,MEDIUM,5,CIRCLE
east,LARGE,5,TRIANGLE,SMALL,5,TRIANGLE,SMALL,5,DASH,SMALL,4,HEART,SMALL,4,TRIANGLE
east,SMALL,4,TRIANGLE,LARGE,2,TRIANGLE,LARGE,2,DONUT,LARGE,5,TRIANGLE,SMALL,5,HEART
east,LARGE,4,TRIANGLE,MEDIUM,2,TRIANGLE,MEDIUM,4,DONUT,SMALL,2,TRIANGLE,LARGE,2,CIRCLE
east,SMALL,2,TRIANGLE,LARGE,3,TRIANGLE,MEDIUM,2,CIRCLE,LARGE,5,CIRCLE,SMALL,2,TRIANGLE
east,SMALL,5,DASH,LARGE,5,TRIANGLE,SMALL,2,TRIANGLE,LARGE,5,TRIANGLE,SMALL,3,DONUT
east,SMALL,5,TRIANGLE,LARGE,3,TRIANGLE,MEDIUM,4,HEART,LARGE,3,TRIANGLE,LARGE,4,TRIANGLE
east,MEDIUM,5,TRIANGLE,LARGE,3,DONUT,LARGE,5,HEART,LARGE,4,TRIANGLE,MEDIUM,5,TRIANGLE
east,SMALL,5,TRIANGLE,MEDIUM,4,TRIANGLE,SMALL,5,DONUT,LARGE,3,DASH,MEDIUM,2,TRIANGLE
east,MEDIUM,4,CIRCLE,SMALL,4,DONUT,LARGE,3,TRIANGLE,MEDIUM,3,TRIANGLE,SMALL,2,TRIANGLE
east,LARGE,5,CIRCLE,MEDIUM,5,TRIANGLE,LARGE,3,TRIANGLE,SMALL,2,DASH,MEDIUM,3,TRIANGLE
east,SMALL,3,DASH,MEDIUM,3,TRIANGLE,LARGE,2,TRIANGLE,MEDIUM,4,TRIANGLE,MEDIUM,2,TRIANGLE
east,SMALL,3,TRIANGLE,SMALL,3,TRIANGLE,SMALL,5,HEART,MEDIUM,5,TRIANGLE,MEDIUM,5,HEART
east,SMALL,2,DASH,SMALL,3,TRIANGLE,MEDIUM,2,TRIANGLE,MEDIUM,5,TRIANGLE,LARGE,3,HEART
east,LARGE,2,TRIANGLE,LARGE,3,TRIANGLE,LARGE,2,TRIANGLE,SMALL,3,TRIANGLE,MEDIUM,5,HEART
east,MEDIUM,4,DONUT,SMALL,4,TRIANGLE,LARGE,5,DASH,SMALL,2,TRIANGLE,LARGE,2,TRIANGLE
